Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
103,Odsonne Édouard\Odsonne-Edouard,fr FRA,FW,Crystal Palace,23-255,1998,1.2,2,5,4,80.0,4.33,3.46,0.40,0.50,15.3,0,0,0,0.9,0.9,0.18,+1.1,+1.1,Matches
104,Harvey Elliott\Harvey-Elliott,eng ENG,MF,Liverpool,18-177,2003,2.8,0,7,1,14.3,2.52,0.36,0.00,0.00,16.3,0,0,0,0.7,0.7,0.11,-0.7,-0.7,Matches
105,Mohamed Elneny\Mohamed-Elneny,eg EGY,MFFW,Arsenal,29-079,1992,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
106,Mohamed Elyounoussi\Mohamed-Elyounoussi,no NOR,MF,Southampton,27-055,1994,4.0,1,12,6,50.0,3.00,1.50,0.08,0.17,16.0,0,0,0,1.3,1.3,0.14,-0.3,-0.3,Matches
107,Emerson\Emerson,br BRA,DF,Tottenham,22-257,1999,2.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
108,Oghenekaro Etebo\Oghenekaro-Etebo,ng NGA,MF,Watford,25-323,1995,4.1,0,3,0,0.0,0.73,0.00,0.00,,30.6,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
109,Jonny Evans\Jonny-Evans,nir NIR,DF,Leicester City,33-268,1988,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
110,Łukasz Fabiański\Lukasz-Fabianski,pl POL,GK,West Ham,36-163,1985,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
111,Fabinho\Fabinho,br BRA,MF,Liverpool,27-340,1993,4.3,1,7,2,28.6,1.62,0.46,0.14,0.50,17.9,0,0,0,0.4,0.4,0.06,+0.6,+0.6,Matches
112,Kiko Femenía\Kiko-Femenia,es ESP,DF,Watford,30-238,1991,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
113,Bruno Fernandes\Bruno-Fernandes,pt POR,MF,Manchester Utd,27-020,1994,5.9,4,22,7,31.8,3.71,1.18,0.18,0.57,24.4,3,0,1,2.3,1.5,0.07,+1.7,+2.5,Matches
114,Federico Fernández\Federico-Fernandez,ar ARG,DF,Newcastle Utd,32-219,1989,3.9,0,4,1,25.0,1.04,0.26,0.00,0.00,8.5,0,0,0,0.4,0.4,0.09,-0.4,-0.4,Matches
115,Fernandinho\Fernandinho,br BRA,MF,Manchester City,36-147,1985,1.8,0,5,0,0.0,2.73,0.00,0.00,,20.2,0,0,0,0.5,0.5,0.09,-0.5,-0.5,Matches
116,Roberto Firmino\Roberto-Firmino,br BRA,FW,Liverpool,29-361,1991,1.2,1,2,2,100.0,1.71,1.71,0.50,0.50,13.5,0,0,0,0.8,0.8,0.38,+0.2,+0.2,Matches
117,Junior Firpo\Junior-Firpo,es ESP,DF,Leeds United,25-037,1996,4.2,0,3,0,0.0,0.72,0.00,0.00,,17.2,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
118,Phil Foden\Phil-Foden,eng ENG,FWMF,Manchester City,21-123,2000,1.2,0,1,1,100.0,0.86,0.86,0.00,0.00,7.6,0,0,0,0.1,0.1,0.10,-0.1,-0.1,Matches
119,Pablo Fornals\Pablo-Fornals,es ESP,MFFW,West Ham,25-218,1996,5.8,2,9,4,44.4,1.55,0.69,0.22,0.50,16.4,0,0,0,1.4,1.4,0.16,+0.6,+0.6,Matches
120,Marcus Forss\Marcus-Forss,fi FIN,FW,Brentford,22-102,1999,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
121,Ben Foster\Ben-Foster,eng ENG,GK,Watford,38-178,1983,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
122,Ryan Fraser\Ryan-Fraser,sct SCO,MF,Newcastle Utd,27-216,1994,0.6,0,4,0,0.0,6.21,0.00,0.00,,17.5,0,0,0,0.4,0.4,0.10,-0.4,-0.4,Matches
123,Fred\Fred,br BRA,MF,Manchester Utd,28-207,1993,4.8,1,3,2,66.7,0.62,0.42,0.33,0.50,21.6,0,0,0,0.2,0.2,0.07,+0.8,+0.8,Matches
124,Ryan Fredericks\Ryan-Fredericks,eng ENG,DF,West Ham,28-353,1992,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
125,Conor Gallagher\Conor-Gallagher,eng ENG,MF,Crystal Palace,21-234,2000,5.0,2,11,4,36.4,2.20,0.80,0.18,0.50,13.9,1,0,0,1.3,1.3,0.13,+0.7,+0.7,Matches
126,Dwight Gayle\Dwight-Gayle,eng ENG,FW,Newcastle Utd,30-346,1990,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
127,David de Gea\David-de-Gea,es ESP,GK,Manchester Utd,30-325,1990,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
128,Anwar El Ghazi\Anwar-El-Ghazi,nl NED,FWMF,Aston Villa,26-148,1995,2.7,1,3,0,0.0,1.13,0.00,0.00,,26.7,0,1,1,0.9,0.1,0.03,+0.1,-0.1,Matches
129,Saman Ghoddos\Saman-Ghoddos,ir IRN,MF,Brentford,28-022,1993,1.0,0,2,0,0.0,2.09,0.00,0.00,,20.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
130,Dimitris Giannoulis\Dimitris-Giannoulis,gr GRE,DF,Norwich City,25-346,1995,1.6,0,1,1,100.0,0.64,0.64,0.00,0.00,20.5,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
131,Morgan Gibbs-White\Morgan-Gibbs-White,eng ENG,FWMF,Wolves,21-244,2000,0.1,0,2,0,0.0,20.00,0.00,0.00,,16.2,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
132,Ben Gibson\Ben-Gibson,eng ENG,DF,Norwich City,28-256,1993,4.0,0,3,1,33.3,0.75,0.25,0.00,0.00,5.7,0,0,0,0.9,0.9,0.29,-0.9,-0.9,Matches
133,Billy Gilmour\Billy-Gilmour,sct SCO,MF,Norwich City,20-109,2001,3.9,0,1,0,0.0,0.26,0.00,0.00,,21.0,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
134,Ben Godfrey\Ben-Godfrey,eng ENG,DF,Everton,23-256,1998,2.5,0,3,1,33.3,1.18,0.39,0.00,0.00,13.7,0,0,0,0.6,0.6,0.21,-0.6,-0.6,Matches
135,André Gomes\Andre-Gomes,pt POR,MF,Everton,28-060,1993,0.8,0,5,1,20.0,6.62,1.32,0.00,0.00,19.2,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
136,Joe Gomez\Joe-Gomez,eng ENG,DF,Liverpool,24-128,1997,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
137,Anthony Gordon\Anthony-Gordon,eng ENG,MF,Everton,20-216,2001,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
138,Dan Gosling\Dan-Gosling,eng ENG,MF,Watford,31-239,1990,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
139,Demarai Gray\Demarai-Gray,eng ENG,MF,Everton,25-092,1996,5.6,3,11,3,27.3,1.97,0.54,0.27,1.00,20.5,0,0,0,1.1,1.1,0.10,+1.9,+1.9,Matches
140,Jack Grealish\Jack-Grealish,eng ENG,FWMF,Manchester City,26-018,1995,5.8,1,11,5,45.5,1.90,0.87,0.09,0.20,15.9,0,0,0,1.7,1.7,0.15,-0.7,-0.7,Matches
141,Mason Greenwood\Mason-Greenwood,eng ENG,FW,Manchester Utd,19-362,2001,5.7,3,21,7,33.3,3.67,1.22,0.14,0.43,17.8,0,0,0,1.6,1.6,0.08,+1.4,+1.4,Matches
142,Pascal Groß\Pascal-Gross,de GER,DFMF,Brighton,30-105,1991,4.0,0,4,2,50.0,1.00,0.50,0.00,0.00,21.8,1,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
143,Vicente Guaita\Vicente-Guaita,es ESP,GK,Crystal Palace,34-261,1987,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
144,Marc Guéhi\Marc-Guehi,eng ENG,DF,Crystal Palace,21-077,2000,6.0,0,2,0,0.0,0.33,0.00,0.00,,5.0,0,0,0,0.3,0.3,0.17,-0.3,-0.3,Matches
145,İlkay Gündoğan\Ilkay-Gundogan,de GER,MF,Manchester City,30-339,1990,4.8,1,13,2,15.4,2.73,0.42,0.08,0.50,15.7,2,0,0,1.4,1.4,0.11,-0.4,-0.4,Matches
146,Grant Hanley\Grant-Hanley,sct SCO,DF,Norwich City,29-312,1991,6.0,0,1,0,0.0,0.17,0.00,0.00,,5.0,0,0,0,0.4,0.4,0.35,-0.4,-0.4,Matches
147,Jack Harrison\Jack-Harrison,eng ENG,MFFW,Leeds United,24-312,1996,4.0,0,4,1,25.0,1.00,0.25,0.00,0.00,19.7,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
148,Kortney Hause\Kortney-Hause,eng ENG,DF,Aston Villa,26-074,1995,1.0,1,1,1,100.0,0.98,0.98,1.00,1.00,5.8,0,0,0,0.1,0.1,0.07,+0.9,+0.9,Matches
149,Kai Havertz\Kai-Havertz,de GER,FWMF,Chelsea,22-109,1999,3.4,1,10,2,20.0,2.94,0.59,0.10,0.50,14.0,0,0,0,0.9,0.9,0.09,+0.1,+0.1,Matches
150,Isaac Hayden\Isaac-Hayden,eng ENG,MFDF,Newcastle Utd,26-190,1995,4.5,0,1,0,0.0,0.22,0.00,0.00,,26.4,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
151,Hwang Hee-chan\Hwang-Hee-chan,kr KOR,FWMF,Wolves,25-245,1996,1.8,1,3,1,33.3,1.69,0.56,0.33,1.00,9.5,0,0,0,1.0,1.0,0.32,0.0,0.0,Matches
152,Jordan Henderson\Jordan-Henderson,eng ENG,MF,Liverpool,31-103,1990,4.1,0,6,2,33.3,1.47,0.49,0.00,0.00,24.3,0,0,0,0.5,0.5,0.09,-0.5,-0.5,Matches
153,Jeff Hendrick\Jeff-Hendrick,ie IRL,MF,Newcastle Utd,29-240,1992,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
154,Rico Henry\Rico-Henry,eng ENG,DF,Brentford,24-082,1997,5.8,0,2,0,0.0,0.34,0.00,0.00,,19.0,0,0,0,0.2,0.2,0.12,-0.2,-0.2,Matches
155,Son Heung-min\Son-Heung-min,kr KOR,FW,Tottenham,29-082,1992,4.8,3,14,7,50.0,2.94,1.47,0.21,0.43,19.2,1,0,0,1.2,1.2,0.09,+1.8,+1.8,Matches
156,Ki-Jana Hoever\Ki-Jana-Hoever,nl NED,DF,Wolves,19-253,2002,1.0,0,1,0,0.0,0.96,0.00,0.00,,22.2,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
157,Rob Holding\Rob-Holding,eng ENG,DFMF,Arsenal,26-008,1995,2.0,0,1,0,0.0,0.50,0.00,0.00,,6.0,0,0,0,0.1,0.1,0.11,-0.1,-0.1,Matches
158,Mason Holgate\Mason-Holgate,eng ENG,DF,Everton,24-341,1996,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
159,Callum Hudson-Odoi\Callum-Hudson-Odoi,eng ENG,DFMF,Chelsea,20-325,2000,0.9,0,1,0,0.0,1.11,0.00,0.00,,22.2,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
160,Pierre Højbjerg\Pierre-Hojbjerg,dk DEN,MF,Tottenham,26-054,1995,6.0,0,3,1,33.3,0.50,0.17,0.00,0.00,26.1,1,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
161,Adam Idah\Adam-Idah,ie IRL,FW,Norwich City,20-201,2001,0.4,0,2,1,50.0,4.50,2.25,0.00,0.00,5.5,0,0,0,0.5,0.5,0.27,-0.5,-0.5,Matches
162,Kelechi Iheanacho\Kelechi-Iheanacho,ng NGA,MFFW,Leicester City,24-360,1996,1.3,0,5,0,0.0,3.88,0.00,0.00,,15.8,0,0,0,0.4,0.4,0.08,-0.4,-0.4,Matches
163,Danny Ings\Danny-Ings,eng ENG,FW,Aston Villa,29-067,1992,5.6,2,5,2,40.0,0.89,0.36,0.20,0.50,12.6,0,1,1,1.3,0.5,0.10,+0.7,+0.5,Matches
164,Alex Iwobi\Alex-Iwobi,ng NGA,MFFW,Everton,25-148,1996,3.2,0,6,1,16.7,1.88,0.31,0.00,0.00,15.9,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
165,Daniel James\Daniel-James,wls WAL,MF,Leeds United,23-322,1997,1.4,0,3,0,0.0,2.11,0.00,0.00,,9.9,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
166,Daniel James\Daniel-James,wls WAL,FW,Manchester Utd,23-322,1997,1.4,0,4,1,25.0,2.86,0.71,0.00,0.00,17.3,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
167,Reece James\Reece-James,eng ENG,DFMF,Chelsea,21-294,1999,2.1,1,4,1,25.0,1.94,0.48,0.25,1.00,16.6,0,0,0,0.5,0.5,0.11,+0.5,+0.5,Matches
168,Vitaly Janelt\Vitaly-Janelt,de GER,MF,Brentford,23-141,1998,5.7,1,6,3,50.0,1.06,0.53,0.17,0.33,15.3,0,0,0,1.0,1.0,0.17,0.0,0.0,Matches
169,Pontus Jansson\Pontus-Jansson,se SWE,DF,Brentford,30-227,1991,5.9,0,1,0,0.0,0.17,0.00,0.00,,5.8,0,0,0,0.2,0.2,0.18,-0.2,-0.2,Matches
170,Mathias Jensen\Mathias-Jensen,dk DEN,MFFW,Brentford,25-270,1996,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
171,Gabriel Jesus\Gabriel-Jesus,br BRA,FW,Manchester City,24-178,1997,4.6,2,10,4,40.0,2.20,0.88,0.20,0.50,12.0,0,0,0,1.9,1.9,0.19,+0.1,+0.1,Matches
172,Raúl Jiménez\Raul-Jimenez,mx MEX,FW,Wolves,30-146,1991,6.0,1,16,3,18.8,2.67,0.50,0.06,0.33,12.9,0,0,0,1.8,1.8,0.12,-0.8,-0.8,Matches
173,Joelinton\Joelinton,br BRA,MFFW,Newcastle Utd,25-045,1996,3.4,0,7,4,57.1,2.03,1.16,0.00,0.00,13.1,0,0,0,0.8,0.8,0.11,-0.8,-0.8,Matches
174,Ben Johnson\Ben-Johnson,eng ENG,FW,West Ham,21-247,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
175,Curtis Jones\Curtis-Jones,eng ENG,MFFW,Liverpool,20-241,2001,0.9,1,5,1,20.0,5.49,1.10,0.20,1.00,21.2,0,0,0,0.2,0.2,0.05,+0.8,+0.8,Matches
176,Jorginho\Jorginho,it ITA,MF,Chelsea,29-282,1991,5.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
177,Diogo Jota\Diogo-Jota,pt POR,FW,Liverpool,24-298,1996,4.8,3,17,7,41.2,3.53,1.45,0.18,0.43,11.1,0,0,0,3.3,3.3,0.19,-0.3,-0.3,Matches
178,Mathias Jørgensen\Mathias-Jorgensen,dk DEN,DF,Brentford,31-158,1990,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
179,Ozan Kabak\Ozan-Kabak,tr TUR,DF,Norwich City,21-187,2000,1.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
180,Christian Kabasele\Christian-Kabasele,be BEL,DF,Watford,30-216,1991,2.0,0,1,0,0.0,0.50,0.00,0.00,,6.0,0,0,0,0.2,0.2,0.22,-0.2,-0.2,Matches
181,Harry Kane\Harry-Kane,eng ENG,FWMF,Tottenham,28-062,1993,4.2,0,9,4,44.4,2.14,0.95,0.00,0.00,17.2,1,0,0,1.1,1.1,0.12,-1.1,-1.1,Matches
182,N'Golo Kanté\NGolo-Kante,fr FRA,MF,Chelsea,30-183,1991,1.9,1,1,1,100.0,0.54,0.54,1.00,1.00,28.0,0,0,0,0.0,0.0,0.02,+1.0,+1.0,Matches
183,Moise Kean\Moise-Kean,it ITA,FW,Everton,21-212,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
184,Michael Keane\Michael-Keane,eng ENG,DF,Everton,28-260,1993,6.0,1,6,2,33.3,1.00,0.33,0.17,0.50,8.5,0,0,0,0.5,0.5,0.09,+0.5,+0.5,Matches
185,Naby Keïta\Naby-Keita,gn GUI,MF,Liverpool,26-230,1995,2.1,1,3,2,66.7,1.41,0.94,0.33,0.50,24.2,0,0,0,0.1,0.1,0.03,+0.9,+0.9,Matches
186,Jonjoe Kenny\Jonjoe-Kenny,eng ENG,DF,Everton,24-197,1997,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
187,Max Kilman\Max-Kilman,eng ENG,DF,Wolves,24-128,1997,6.0,0,2,1,50.0,0.33,0.17,0.00,0.00,7.9,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
188,Joshua King\Joshua-King,no NOR,FW,Watford,29-256,1992,3.6,0,5,2,40.0,1.40,0.56,0.00,0.00,15.2,0,0,0,0.7,0.7,0.14,-0.7,-0.7,Matches
189,Mateusz Klich\Mateusz-Klich,pl POL,MF,Leeds United,31-107,1990,3.7,1,12,7,58.3,3.28,1.91,0.08,0.14,20.7,0,0,0,1.1,1.1,0.09,-0.1,-0.1,Matches
190,Robin Koch\Robin-Koch,de GER,MF,Leeds United,25-073,1996,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
191,Sead Kolašinac\Sead-Kolasinac,ba BIH,DF,Arsenal,28-100,1993,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
192,Ibrahima Konaté\Ibrahima-Konate,fr FRA,DF,Liverpool,22-126,1999,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
193,Ezri Konsa\Ezri-Konsa,eng ENG,DF,Aston Villa,23-340,1997,6.0,0,5,2,40.0,0.84,0.33,0.00,0.00,7.2,0,0,0,0.7,0.7,0.15,-0.7,-0.7,Matches
194,Cheikhou Kouyaté\Cheikhou-Kouyate,sn SEN,MFDF,Crystal Palace,31-281,1989,4.8,0,1,0,0.0,0.21,0.00,0.00,,15.0,0,0,0,0.1,0.1,0.12,-0.1,-0.1,Matches
195,Mateo Kovačić\Mateo-Kovacic,hr CRO,MF,Chelsea,27-145,1994,5.3,1,9,3,33.3,1.70,0.57,0.11,0.33,18.0,0,0,0,1.0,1.0,0.11,0.0,0.0,Matches
196,Emil Krafth\Emil-Krafth,se SWE,DF,Newcastle Utd,27-057,1994,1.0,0,1,0,0.0,0.97,0.00,0.00,,13.6,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
197,Tim Krul\Tim-Krul,nl NED,GK,Norwich City,33-178,1988,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
198,Juraj Kucka\Juraj-Kucka,sk SVK,MF,Watford,34-214,1987,4.5,0,8,0,0.0,1.80,0.00,0.00,,21.1,1,0,0,0.6,0.6,0.07,-0.6,-0.6,Matches
199,Alexandre Lacazette\Alexandre-Lacazette,fr FRA,FW,Arsenal,30-123,1991,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
200,Adam Lallana\Adam-Lallana,eng ENG,MF,Brighton,33-141,1988,5.0,0,5,0,0.0,1.00,0.00,0.00,,17.0,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
201,Manuel Lanzini\Manuel-Lanzini,ar ARG,FW,West Ham,28-225,1993,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
202,Aymeric Laporte\Aymeric-Laporte,es ESP,DF,Manchester City,27-124,1994,4.0,1,10,1,10.0,2.50,0.25,0.10,1.00,9.4,0,0,0,1.0,1.0,0.10,0.0,0.0,Matches
203,Jamaal Lascelles\Jamaal-Lascelles,eng ENG,DF,Newcastle Utd,27-321,1993,4.0,0,4,1,25.0,1.00,0.25,0.00,0.00,8.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
204,Pierre Lees-Melou\Pierre-Lees-Melou,fr FRA,MF,Norwich City,28-126,1993,4.8,0,4,1,25.0,0.83,0.21,0.00,0.00,20.8,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
205,Aaron Lennon\Aaron-Lennon,eng ENG,MF,Burnley,34-165,1987,0.5,0,1,0,0.0,1.91,0.00,0.00,,53.3,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches
206,Bernd Leno\Bernd-Leno,de GER,GK,Arsenal,29-208,1992,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
