Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
207,Jamal Lewis\Jamal-Lewis,nir NIR,DF,Newcastle Utd,23-246,1998,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
208,Victor Lindelöf\Victor-Lindelof,se SWE,DF,Manchester Utd,27-073,1994,2.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
209,Jesse Lingard\Jesse-Lingard,eng ENG,FW,Manchester Utd,28-287,1992,0.5,2,2,2,100.0,3.75,3.75,1.00,1.00,15.3,0,0,0,0.2,0.2,0.11,+1.8,+1.8,Matches
210,Valentino Livramento\Valentino-Livramento,eng ENG,DF,Southampton,18-320,2002,5.9,0,2,1,50.0,0.34,0.17,0.00,0.00,20.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
211,Diego Llorente\Diego-Llorente,es ESP,DF,Leeds United,28-043,1993,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
212,Hugo Lloris\Hugo-Lloris,fr FRA,GK,Tottenham,34-276,1986,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
213,Giovani Lo Celso\Giovani-Lo-Celso,ar ARG,MFFW,Tottenham,25-172,1996,1.1,0,3,0,0.0,2.73,0.00,0.00,,15.2,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
214,Ruben Loftus-Cheek\Ruben-Loftus-Cheek,eng ENG,MF,Chelsea,25-248,1996,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
215,Shane Long\Shane-Long,ie IRL,MF,Southampton,34-249,1987,0.2,0,1,0,0.0,5.29,0.00,0.00,,7.0,0,0,0,0.3,0.3,0.28,-0.3,-0.3,Matches
216,Sean Longstaff\Sean-Longstaff,eng ENG,MF,Newcastle Utd,23-333,1997,4.6,1,8,2,25.0,1.75,0.44,0.13,0.50,23.5,0,0,0,0.9,0.9,0.11,+0.1,+0.1,Matches
217,Ademola Lookman\Ademola-Lookman,eng ENG,FWMF,Leicester City,23-343,1997,1.6,0,6,1,16.7,3.86,0.64,0.00,0.00,13.9,0,0,0,0.8,0.8,0.13,-0.8,-0.8,Matches
218,Imran Louza\Imran-Louza,fr FRA,MF,Watford,22-150,1999,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
219,Matthew Lowton\Matthew-Lowton,eng ENG,DF,Burnley,32-111,1989,6.0,0,1,0,0.0,0.17,0.00,0.00,,14.0,0,0,0,0.1,0.1,0.10,-0.1,-0.1,Matches
220,Douglas Luiz\Douglas-Luiz,br BRA,MF,Aston Villa,23-142,1998,4.8,0,5,0,0.0,1.03,0.00,0.00,,24.7,2,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
221,Romelu Lukaku\Romelu-Lukaku,be BEL,FW,Chelsea,28-138,1993,5.0,3,15,5,33.3,3.00,1.00,0.20,0.60,12.0,0,0,0,2.4,2.4,0.16,+0.6,+0.6,Matches
222,Alexis Mac Allister\Alexis-Mac-Allister,ar ARG,FW,Brighton,22-278,1998,2.0,1,6,1,16.7,3.05,0.51,0.17,1.00,15.0,0,0,0,0.8,0.8,0.13,+0.2,+0.2,Matches
223,James Maddison\James-Maddison,eng ENG,MFFW,Leicester City,24-309,1996,4.0,0,4,0,0.0,1.01,0.00,0.00,,16.8,0,0,0,0.4,0.4,0.10,-0.4,-0.4,Matches
224,Harry Maguire\Harry-Maguire,eng ENG,DF,Manchester Utd,28-207,1993,5.7,0,6,2,33.3,1.05,0.35,0.00,0.00,10.2,0,0,0,0.5,0.5,0.08,-0.5,-0.5,Matches
225,Riyad Mahrez\Riyad-Mahrez,dz ALG,FW,Manchester City,30-219,1991,1.8,1,7,2,28.6,3.99,1.14,0.14,0.50,16.5,1,0,0,1.2,1.2,0.17,-0.2,-0.2,Matches
226,Ainsley Maitland-Niles\Ainsley-Maitland-Niles,eng ENG,MFDF,Arsenal,24-030,1997,1.3,0,1,0,0.0,0.74,0.00,0.00,,25.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
227,Sadio Mané\Sadio-Mane,sn SEN,FW,Liverpool,29-171,1992,6.0,3,26,7,26.9,4.33,1.17,0.12,0.43,11.6,0,0,0,4.7,4.7,0.18,-1.7,-1.7,Matches
228,Javier Manquillo\Javier-Manquillo,es ESP,DF,Newcastle Utd,27-146,1994,2.7,1,1,1,100.0,0.37,0.37,1.00,1.00,10.6,0,0,0,0.4,0.4,0.40,+0.6,+0.6,Matches
229,Fernando Marçal\Fernando-Marcal,br BRA,DF,Wolves,32-221,1989,5.8,0,4,0,0.0,0.69,0.00,0.00,,20.3,0,0,0,0.4,0.4,0.09,-0.4,-0.4,Matches
230,Solly March\Solly-March,eng ENG,DFMF,Brighton,27-070,1994,2.8,0,2,2,100.0,0.72,0.72,0.00,0.00,21.9,1,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
231,Pablo Marí\Pablo-Mari,es ESP,DF,Arsenal,28-028,1993,2.0,0,1,0,0.0,0.50,0.00,0.00,,4.1,0,0,0,0.3,0.3,0.31,-0.3,-0.3,Matches
232,Anthony Martial\Anthony-Martial,fr FRA,FW,Manchester Utd,25-297,1995,1.1,0,1,0,0.0,0.91,0.00,0.00,,3.0,0,0,0,0.1,0.1,0.10,-0.1,-0.1,Matches
233,Martinelli\Martinelli,br BRA,FW,Arsenal,20-102,2001,1.6,0,1,0,0.0,0.61,0.00,0.00,,5.0,0,0,0,0.1,0.1,0.13,-0.1,-0.1,Matches
234,Emiliano Martínez\Emiliano-Martinez,ar ARG,GK,Aston Villa,29-026,1992,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
235,Adam Masina\Adam-Masina,ma MAR,DF,Watford,27-269,1994,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
236,Jean-Philippe Mateta\Jean-Philippe-Mateta,fr FRA,FW,Crystal Palace,24-092,1997,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
237,Nemanja Matić\Nemanja-Matic,rs SRB,MF,Manchester Utd,33-058,1988,2.2,0,3,1,33.3,1.35,0.45,0.00,0.00,22.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
238,Joël Matip\Joel-Matip,cm CMR,DF,Liverpool,30-051,1991,5.0,0,8,0,0.0,1.60,0.00,0.00,,6.6,0,0,0,1.1,1.1,0.14,-1.1,-1.1,Matches
239,Neal Maupay\Neal-Maupay,fr FRA,FW,Brighton,25-045,1996,5.5,4,10,4,40.0,1.82,0.73,0.30,0.75,17.5,0,1,1,2.3,1.5,0.15,+1.7,+1.5,Matches
240,Bryan Mbeumo\Bryan-Mbeumo,fr FRA,FW,Brentford,22-052,1999,5.7,1,13,2,15.4,2.29,0.35,0.08,0.50,16.1,1,0,0,2.5,2.5,0.19,-1.5,-1.5,Matches
241,James McArthur\James-McArthur,sct SCO,MF,Crystal Palace,33-356,1987,5.7,0,4,1,25.0,0.70,0.18,0.00,0.00,21.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
242,Alex McCarthy\Alex-McCarthy,eng ENG,GK,Southampton,31-299,1989,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
243,John McGinn\John-McGinn,sct SCO,MF,Aston Villa,26-345,1994,4.4,1,7,1,14.3,1.58,0.23,0.14,1.00,22.7,0,0,0,0.3,0.3,0.04,+0.7,+0.7,Matches
244,Kenny McLean\Kenny-McLean,sct SCO,MF,Norwich City,29-263,1992,4.5,0,11,2,18.2,2.44,0.44,0.00,0.00,19.4,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
245,Dwight McNeil\Dwight-McNeil,eng ENG,MF,Burnley,21-310,1999,5.8,0,9,4,44.4,1.55,0.69,0.00,0.00,23.6,0,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches
246,Scott McTominay\Scott-McTominay,sct SCO,MF,Manchester Utd,24-294,1996,2.8,0,3,0,0.0,1.06,0.00,0.00,,15.2,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
247,Ben Mee\Ben-Mee,eng ENG,DF,Burnley,32-005,1989,6.0,1,7,1,14.3,1.17,0.17,0.14,1.00,7.0,0,0,0,0.7,0.7,0.10,+0.3,+0.3,Matches
248,Benjamin Mendy\Benjamin-Mendy,fr FRA,DF,Manchester City,27-073,1994,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
249,Edouard Mendy\Edouard-Mendy,sn SEN,GK,Chelsea,29-211,1992,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
250,Illan Meslier\Illan-Meslier,fr FRA,GK,Leeds United,21-210,2000,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
251,Luka Milivojević\Luka-Milivojevic,rs SRB,MF,Crystal Palace,30-174,1991,1.1,0,2,0,0.0,1.89,0.00,0.00,,28.1,1,0,0,0.0,0.0,0.02,0.0,0.0,Matches
252,James Milner\James-Milner,eng ENG,DFMF,Liverpool,35-267,1986,2.0,0,1,0,0.0,0.50,0.00,0.00,,15.6,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
253,Yerry Mina\Yerry-Mina,co COL,DF,Everton,27-005,1994,4.1,0,1,1,100.0,0.24,0.24,0.00,0.00,8.1,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
254,Tyrone Mings\Tyrone-Mings,eng ENG,DF,Aston Villa,28-199,1993,5.0,0,5,2,40.0,1.00,0.40,0.00,0.00,12.4,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
255,Tyrick Mitchell\Tyrick-Mitchell,eng ENG,DF,Crystal Palace,22-027,1999,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
256,Jakub Moder\Jakub-Moder,pl POL,DFMF,Brighton,22-174,1999,2.2,0,2,1,50.0,0.93,0.46,0.00,0.00,21.4,0,0,0,0.2,0.2,0.10,-0.2,-0.2,Matches
257,Wesley Moraes\Wesley-Moraes,br BRA,FW,Aston Villa,24-306,1996,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
258,Mason Mount\Mason-Mount,eng ENG,MFFW,Chelsea,22-261,1999,3.4,0,9,2,22.2,2.65,0.59,0.00,0.00,20.2,2,0,0,0.9,0.9,0.10,-0.9,-0.9,Matches
259,Lucas Moura\Lucas-Moura,br BRA,FW,Tottenham,29-046,1992,4.0,0,9,3,33.3,2.26,0.75,0.00,0.00,15.6,0,0,0,0.6,0.6,0.07,-0.6,-0.6,Matches
260,João Moutinho\Joao-Moutinho,pt POR,MF,Wolves,35-020,1986,5.5,0,4,0,0.0,0.73,0.00,0.00,,21.1,1,0,0,0.3,0.3,0.08,-0.3,-0.3,Matches
261,Bali Mumba\Bali-Mumba,eng ENG,DF,Norwich City,19-355,2001,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
262,Jacob Murphy\Jacob-Murphy,eng ENG,DF,Newcastle Utd,26-216,1995,3.3,1,7,4,57.1,2.12,1.21,0.14,0.25,23.5,1,0,0,0.5,0.5,0.07,+0.5,+0.5,Matches
263,Enock Mwepu\Enock-Mwepu,zm ZAM,MF,Brighton,23-270,1998,1.0,0,1,0,0.0,0.97,0.00,0.00,,26.0,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
264,Marvelous Nakamba\Marvelous-Nakamba,zw ZIM,MF,Aston Villa,27-252,1994,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
265,Wilfred Ndidi\Wilfred-Ndidi,ng NGA,MF,Leicester City,24-286,1996,6.0,0,3,0,0.0,0.50,0.00,0.00,,14.3,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches
266,Tanguy Ndombele\Tanguy-Ndombele,fr FRA,MF,Tottenham,24-274,1996,1.4,0,1,0,0.0,0.69,0.00,0.00,,24.0,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
267,Reiss Nelson\Reiss-Nelson,eng ENG,FW,Arsenal,21-292,1999,0.2,0,1,0,0.0,4.50,0.00,0.00,,18.0,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
268,Rúben Neves\Ruben-Neves,pt POR,MF,Wolves,24-199,1997,5.0,0,10,2,20.0,1.99,0.40,0.00,0.00,27.8,0,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches
269,Jeremy Ngakia\Jeremy-Ngakia,eng ENG,DF,Watford,21-021,2000,2.1,0,1,0,0.0,0.48,0.00,0.00,,26.4,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
270,Saúl Ñíguez\Saul-Niguez,es ESP,MF,Chelsea,26-311,1994,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
271,Mark Noble\Mark-Noble,eng ENG,FW,West Ham,34-143,1987,0.0,0,0,0,,0.00,0.00,,,,0,0,1,0.8,0.0,,-0.8,0.0,Matches
272,Mathias Normann\Mathias-Normann,no NOR,MF,Norwich City,25-123,1996,1.5,0,5,3,60.0,3.28,1.97,0.00,0.00,30.8,2,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
273,Christian Nørgaard\Christian-Norgaard,dk DEN,MF,Brentford,27-202,1994,5.9,1,2,1,50.0,0.34,0.17,0.50,1.00,3.0,0,0,0,0.7,0.7,0.34,+0.3,+0.3,Matches
274,Angelo Ogbonna\Angelo-Ogbonna,it ITA,DF,West Ham,33-128,1988,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
275,Michael Olise\Michael-Olise,fr FRA,MFFW,Crystal Palace,19-290,2001,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
276,Andrew Omobamidele\Andrew-Omobamidele,ie IRL,DF,Norwich City,19-097,2002,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
277,Frank Onyeka\Frank-Onyeka,ng NGA,MFDF,Brentford,23-270,1998,2.8,0,6,1,16.7,2.13,0.35,0.00,0.00,16.6,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
278,Divock Origi\Divock-Origi,be BEL,FW,Liverpool,26-163,1995,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
279,Alex Oxlade-Chamberlain\Alex-Oxlade-Chamberlain,eng ENG,MFFW,Liverpool,28-044,1993,0.8,0,2,0,0.0,2.61,0.00,0.00,,24.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
280,Cole Palmer\Cole-Palmer,eng ENG,MF,Manchester City,19-145,2002,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
281,Emerson Palmieri\Emerson-Palmieri,it ITA,DF,Chelsea,27-056,1994,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
282,Thomas Partey\Thomas-Partey,gh GHA,MF,Arsenal,28-107,1993,2.1,0,6,1,16.7,2.80,0.47,0.00,0.00,22.5,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
283,João Pedro\Joao-Pedro,br BRA,FWMF,Watford,20-002,2001,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
284,Nicolas Pépé\Nicolas-Pepe,ci CIV,FWMF,Arsenal,26-122,1995,4.0,0,14,4,28.6,3.50,1.00,0.00,0.00,15.0,2,0,0,1.9,1.9,0.14,-1.9,-1.9,Matches
285,Ricardo Pereira\Ricardo-Pereira,pt POR,DF,Leicester City,27-357,1993,3.6,0,1,0,0.0,0.28,0.00,0.00,,10.8,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches
286,Ayoze Pérez\Ayoze-Perez,es ESP,FWMF,Leicester City,28-067,1993,1.1,0,1,0,0.0,0.90,0.00,0.00,,17.5,0,0,0,0.1,0.1,0.10,-0.1,-0.1,Matches
287,Romain Perraud\Romain-Perraud,fr FRA,DF,Southampton,24-006,1997,2.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
288,Kalvin Phillips\Kalvin-Phillips,eng ENG,MF,Leeds United,25-300,1995,5.0,0,5,0,0.0,1.00,0.00,0.00,,22.6,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
289,Jaden Philogene Bidace\Jaden-Philogene-Bidace,eng ENG,FW,Aston Villa,19-133,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
290,Jordan Pickford\Jordan-Pickford,eng ENG,GK,Everton,27-205,1994,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
291,Erik Pieters\Erik-Pieters,nl NED,MF,Burnley,33-052,1988,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
292,Ethan Pinnock\Ethan-Pinnock,jm JAM,DF,Brentford,28-122,1993,5.5,1,3,1,33.3,0.55,0.18,0.33,1.00,8.1,0,0,0,0.6,0.6,0.22,+0.4,+0.4,Matches
293,Daniel Podence\Daniel-Podence,pt POR,FWMF,Wolves,25-342,1995,1.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
294,Paul Pogba\Paul-Pogba,fr FRA,FWMF,Manchester Utd,28-197,1993,5.6,0,15,3,20.0,2.67,0.53,0.00,0.00,17.3,0,0,0,1.2,1.2,0.08,-1.2,-1.2,Matches
295,Nick Pope\Nick-Pope,eng ENG,GK,Burnley,29-162,1992,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
296,Teemu Pukki\Teemu-Pukki,fi FIN,FW,Norwich City,31-183,1990,5.5,2,10,3,30.0,1.82,0.55,0.10,0.33,15.1,0,1,1,1.8,1.1,0.11,+0.2,-0.1,Matches
297,Christian Pulisic\Christian-Pulisic,us USA,MF,Chelsea,23-010,1998,0.9,1,2,2,100.0,2.22,2.22,0.50,0.50,8.7,0,0,0,0.4,0.4,0.18,+0.6,+0.6,Matches
298,Jesuran Rak Sakyi\Jesuran-Rak-Sakyi,eng ENG,MF,Crystal Palace,18-358,2002,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
299,Aaron Ramsdale\Aaron-Ramsdale,eng ENG,GK,Arsenal,23-137,1998,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
300,Jacob Ramsey\Jacob-Ramsey,eng ENG,MF,Aston Villa,20-123,2001,4.1,0,7,1,14.3,1.73,0.25,0.00,0.00,22.4,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
301,Milot Rashica\Milot-Rashica,xk KVX,FWMF,Norwich City,25-092,1996,4.3,0,5,1,20.0,1.16,0.23,0.00,0.00,16.2,1,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
302,David Raya\David-Raya,es ESP,GK,Brentford,26-013,1995,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
303,Nathan Redmond\Nathan-Redmond,eng ENG,MF,Southampton,27-206,1994,3.2,0,5,0,0.0,1.58,0.00,0.00,,18.2,0,0,0,0.4,0.4,0.09,-0.4,-0.4,Matches
304,Sergio Reguilón\Sergio-Reguilon,es ESP,DF,Tottenham,24-286,1996,6.0,0,1,0,0.0,0.17,0.00,0.00,,26.0,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
305,Declan Rice\Declan-Rice,eng ENG,MF,West Ham,22-257,1999,6.0,0,3,0,0.0,0.50,0.00,0.00,,24.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
306,Taylor Richards\Taylor-Richards,eng ENG,MF,Brighton,20-298,2000,0.2,0,1,0,0.0,5.00,0.00,0.00,,24.0,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
307,Richarlison\Richarlison,br BRA,MFFW,Everton,24-141,1997,3.9,1,9,1,11.1,2.33,0.26,0.11,1.00,17.0,0,0,0,0.8,0.8,0.09,+0.2,+0.2,Matches
308,Jaïro Riedewald\Jairo-Riedewald,nl NED,MF,Crystal Palace,25-019,1996,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
309,Matt Ritchie\Matt-Ritchie,sct SCO,DF,Newcastle Utd,32-018,1989,6.0,0,7,1,14.3,1.17,0.17,0.00,0.00,22.6,1,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
310,Tyler Roberts\Tyler-Roberts,wls WAL,MF,Leeds United,22-259,1999,1.8,0,3,1,33.3,1.69,0.56,0.00,0.00,15.5,0,0,0,0.3,0.3,0.11,-0.3,-0.3,Matches
